date,total_events,avg_goldstein,protest_events,conflict_events,govt_events
2021-05-22,29488,0.40236367335865425,822,2094,3089
2021-05-23,22683,0.37383062205175654,597,1750,2248
2021-05-24,39489,0.50177771024842377,899,2779,4195
2021-05-25,51340,0.47614335800545382,1314,3565,5320
2021-05-26,52844,0.40943721141473011,1235,3779,5405
2021-05-27,51030,0.3969077013521457,1128,3720,5095
2021-05-28,47792,0.39631319049213271,1212,3251,4846
2021-05-29,28929,0.25562238584119751,746,2189,2881
2021-05-30,22534,0.34937871660601749,548,1839,2367
2021-05-31,26080,0.37410659509202476,590,2152,2672
2021-06-01,42418,0.63888207836295918,841,3010,4477
2021-06-02,49411,0.62438728218412842,1084,3283,5350
2021-06-03,49385,0.62473423104181358,946,3195,5352
2021-06-04,47341,0.562094167846053,1054,3032,5008
2021-06-05,28593,0.45450984506697423,693,2010,2994
2021-06-06,24242,0.50503671314248022,527,1848,2400
2021-06-07,40156,0.64911345751568861,882,2703,3995
2021-06-08,47986,0.71064060350935709,987,2878,5105
2021-06-09,51979,0.67692914446218688,1032,3121,5505
2021-06-10,52415,0.68440713536201458,1024,3185,5522
2021-06-11,49339,0.71807495085024009,959,2886,5150
2021-06-12,29390,0.61047635250085053,572,1939,2987
2021-06-13,23975,0.77360166840458855,432,1557,2177
2021-06-14,41446,0.67165468320223964,774,2691,4333
2021-06-15,50152,0.68420674802584369,1050,3205,5286
2021-06-16,51991,0.70228308745744472,1040,3052,5439
2021-06-17,50600,0.65766600790513807,1011,3206,5314
2021-06-18,46312,0.77578381413024733,915,2659,4830
2021-06-19,27356,0.579342740166691,646,1752,2857
2021-06-20,23497,0.557666936204622,520,1756,2325
2021-06-21,38844,0.66459427453403341,799,2601,4297
2021-06-22,46004,0.62572167637596687,970,3141,4993
2021-06-23,52411,0.62154509549522075,1131,3295,5687
2021-06-24,51236,0.589886017643844,1191,3248,5486
2021-06-25,50155,0.53745389293191115,1090,3257,5149
2021-06-26,30779,0.33575814678839483,769,2355,3268
2021-06-27,24466,0.49568789340309005,565,1844,2612
2021-06-28,40064,0.477076677316294,841,3038,4343
2021-06-29,45985,0.61319778188539731,985,2939,5158
2021-06-30,51127,0.68571791812545224,1196,2890,6001
2021-07-01,50638,0.69562770306297739,1191,2841,6269
2021-07-02,45452,0.62697571063979551,1081,2841,5477
2021-07-03,27585,0.578713068696755,644,1774,3073
2021-07-04,21952,0.61078717201166177,472,1512,2337
2021-07-05,25483,0.54937801671702713,608,1896,3019
2021-07-06,37729,0.56616395875851444,817,2690,4296
2021-07-07,45850,0.49786259541984729,1077,3358,5004
2021-07-08,47627,0.43317444985721482,1126,3563,5302
2021-07-09,44033,0.46985442736129707,1033,3085,4897
2021-07-10,28068,0.39043750890694034,756,2146,3049
2021-07-11,23505,0.45644330993405657,634,1759,2450
2021-07-12,40909,0.52301449558776814,1153,2669,4286
2021-07-13,48131,0.60539776858989025,1220,2839,5227
2021-07-14,51483,0.62274192921797933,1358,3016,5488
2021-07-15,49703,0.62841277186487765,1233,2989,5393
2021-07-16,45901,0.56342345482669309,1110,2861,4885
2021-07-17,30678,0.50150922485168514,720,2022,2965
2021-07-18,22371,0.42240400518528443,558,1698,2297
2021-07-19,38683,0.5979474187627638,828,2497,4208
2021-07-20,45941,0.59412289675888619,1065,2895,4964
2021-07-21,48525,0.605090159711489,1046,2805,5176
2021-07-22,47164,0.62979941478308765,1117,2658,4896
2021-07-23,44046,0.609599491417673,863,2745,4619
2021-07-24,27169,0.49882586771688309,615,1930,2882
2021-07-25,21658,0.52089758980515277,444,1576,2234
2021-07-26,37260,0.65569511540526026,764,2559,3943
2021-07-27,45270,0.5209675281643471,1132,2991,4640
2021-07-28,49142,0.70488787595132485,993,2958,4938
2021-07-29,47594,0.81867750882501289,965,2590,4755
2021-07-30,42004,0.70819980476655342,968,2316,4361
2021-07-31,23301,0.59370842453113615,489,1487,2423
2021-08-01,19785,0.5825018953752843,428,1355,2060
2021-08-02,34120,0.794563305978898,637,2009,3536
2021-08-03,43109,0.69767101997262715,832,2515,4415
2021-08-04,46914,0.72346207954981478,900,2677,4706
2021-08-05,44236,0.733278325345872,791,2561,4590
2021-08-06,41314,0.55924383986057979,911,2589,4142
2021-08-07,19742,0.63153175970013153,445,1275,2014
2021-08-08,18312,0.476097640891219,367,1505,1846
2021-08-09,32579,0.60608674299395338,588,2199,3235
2021-08-10,39824,0.61636199276817993,853,2231,3843
2021-08-11,42267,0.703267324390186,680,2350,4183
2021-08-12,41430,0.61003379193820928,735,2477,4113
2021-08-13,37128,0.64064048696401665,609,2221,3835
2021-08-14,19830,0.50817448310640456,371,1418,1965
2021-08-15,15401,0.66748912408285188,294,1061,1696
2021-08-16,27581,0.65206845292048876,472,2035,2999
2021-08-17,31981,0.73996122697851863,540,2083,3456
2021-08-18,32979,0.57670032444889152,575,2370,3491
2021-08-19,46902,0.59242676218498114,819,3082,5167
2021-08-20,45986,0.67903492367242213,868,2795,5041
2021-08-21,31048,0.69204457614017023,534,1895,3234
2021-08-22,25710,0.76754570206145467,441,1633,2663
2021-08-23,42335,0.684795086807606,791,2994,4567
2021-08-24,47819,0.732491269160794,786,3011,4974
2021-08-25,52390,0.73475090666157628,1038,3063,5326
2021-08-26,49215,0.51277659250228613,1149,3389,5094
2021-08-27,48590,0.41623585099814764,1111,3688,4947
2021-08-28,31475,0.32360603653693409,725,2634,3124
2021-08-29,25224,0.29686806216301931,522,2208,2462
2021-08-30,41397,0.609024808561007,810,3025,4511
2021-08-31,49262,0.80949413340911924,902,2908,5641
2021-09-01,52600,0.77605893536121673,1037,3159,5882
2021-09-02,51279,0.64043955615359072,1113,3134,5792
2021-09-03,46203,0.51758760253663194,1140,3014,4831
2021-09-04,27376,0.61642314436002332,626,1721,2913
2021-09-05,21697,0.48057335115453748,460,1874,2328
2021-09-06,26411,0.45349664912347154,682,2214,2786
2021-09-07,39823,0.60436431208095842,969,2765,4270
2021-09-08,47784,0.6830424409844299,1038,2937,5012
2021-09-09,48609,0.69974696043942475,1006,3088,5139
2021-09-10,50311,0.60140131186642809,1033,3303,4901
2021-09-11,34838,0.34997990699810544,779,2800,3241
2021-09-12,24002,0.67188567619365036,433,1795,2415
2021-09-13,39783,0.6987833999447,789,2551,4180
2021-09-14,48606,0.70893305353248581,1057,2598,4937
2021-09-15,52422,0.69580519629163329,1115,2848,5140
2021-09-16,50461,0.65060938150254655,1050,2980,5273
2021-09-17,49361,0.57095682826522953,974,3144,5007
2021-09-18,32398,0.38914130501882838,673,2326,3338
2021-09-19,24881,0.57275832964912987,482,1578,2673
2021-09-20,44284,0.7290804805347304,824,2790,4662
2021-09-21,50865,0.80662944322113872,988,2703,5496
2021-09-22,54379,0.74931312871250666,1087,3011,5624
2021-09-23,52518,0.78521649720095987,987,2917,5634
2021-09-24,52101,0.60749697702539285,1049,3289,5661
2021-09-25,34817,0.59669414366545093,789,2206,3629
2021-09-26,31976,0.62594133099824889,677,2160,3346
2021-09-27,47977,0.59493090439168761,1015,3314,5056
2021-09-28,53051,0.56932908552792816,1046,3613,5555
2021-09-29,53905,0.63935627492811442,1076,3263,5440
2021-09-30,51307,0.63441440739080435,1118,3089,5335
2021-10-01,49628,0.61675062464737629,997,3206,5149
2021-10-02,32069,0.47417755464779049,793,2142,3107
2021-10-03,23856,0.46558936955063729,620,1627,2277
2021-10-04,39551,0.53083866400343849,892,2643,4221
2021-10-05,49936,0.5771607657801987,1070,3224,5217
2021-10-06,51732,0.52779324209386858,1144,3454,5345
2021-10-07,50308,0.53678937743500066,1075,3356,5318
2021-10-08,46893,0.49632567760646551,982,3293,4697
2021-10-09,29138,0.49431669984213061,606,2113,2987
2021-10-10,23363,0.49079741471557586,545,1731,2343
2021-10-11,38413,0.58322703251503416,933,2493,3983
2021-10-12,47213,0.58199436595852838,1000,2774,4632
2021-10-13,50490,0.59329570211923122,1143,3146,5029
2021-10-14,50521,0.53647790027909215,1177,3335,5236
2021-10-15,45991,0.55828531669239623,1073,2803,4746
2021-10-16,29547,0.34007513453142452,848,2057,2857
2021-10-17,24010,0.3406788837984171,742,1779,2375
2021-10-18,38306,0.52365425781861852,1107,2525,3832
2021-10-19,49311,0.5687832082741836,1332,2916,5073
2021-10-20,52351,0.50593875952703837,1245,3402,5614
2021-10-21,50481,0.43503100176303955,1285,3256,5083
2021-10-22,49467,0.31564275173347878,1154,3959,5134
2021-10-23,30066,0.37556708574469505,739,2305,3176
2021-10-24,23128,0.62953995157384979,470,1692,2323
2021-10-25,39148,0.55846275671809531,968,2652,4065
2021-10-26,45825,0.42754293695305828,1278,3116,4809
2021-10-27,49491,0.50964013659049145,1240,3045,4888
2021-10-28,48548,0.51484601915748307,1238,3019,4989
2021-10-29,48713,0.51873421879169823,1189,2881,4773
2021-10-30,30751,0.43468830281942045,780,1865,2818
2021-10-31,24060,0.46594621555343108,517,1637,2213
2021-11-01,40727,0.53286433394720689,995,2617,3918
2021-11-02,46364,0.53347857035007873,1109,2957,4694
2021-11-03,51307,0.57748606400810831,1183,3136,5090
2021-11-04,48589,0.52911770153738513,1169,3199,4914
2021-11-05,47556,0.53411346622928813,1036,2953,4706
2021-11-06,27254,0.42978645336464372,662,1812,2617
2021-11-07,21138,0.54056202100482553,423,1527,2237
2021-11-08,39507,0.63317470763934547,809,2536,4197
2021-11-09,47739,0.606464316387021,943,3156,4906
2021-11-10,50102,0.60273248038961313,1117,3192,5055
2021-11-11,48837,0.64529147982062784,924,3254,4784
2021-11-12,44937,0.58750250350490674,860,2823,4559
2021-11-13,28341,0.45126495183656168,588,1875,2908
2021-11-14,21916,0.51070450812192,556,1449,2146
2021-11-15,37624,0.54430948330852669,847,2394,3868
2021-11-16,45504,0.5231122538677917,999,2993,4685
2021-11-17,48247,0.573382801003171,1047,2986,4915
2021-11-18,49492,0.43126767962498969,1147,3392,5023
2021-11-19,47594,0.396001596839938,1195,3403,4955
2021-11-20,30696,0.11488141777430284,875,2604,3090
2021-11-21,21548,0.31972804900686841,610,1731,2261
2021-11-22,38147,0.3833556167256521,1101,2838,4170
2021-11-23,45635,0.39440341842883753,1220,3043,5062
2021-11-24,42179,0.45502868794158097,925,2917,4590
2021-11-25,26866,0.50765279535472352,556,1957,2744
2021-11-26,24097,0.5794704735029258,526,1650,2370
2021-11-27,19170,0.65489827856025062,397,1317,1972
2021-11-28,18218,0.48475683390053792,388,1351,1937
2021-11-29,32693,0.53853730156302548,621,2141,3576
2021-11-30,42493,0.4378650601275505,918,2846,4491
2021-12-01,47891,0.4308575724040008,1032,3501,4891
2021-12-02,48229,0.46093221920421329,1010,3581,4827
2021-12-03,46573,0.43613037596890908,938,3271,4943
2021-12-04,29245,0.18956402803898106,623,2390,2954
2021-12-05,22439,0.31428762422567846,429,1825,2195
2021-12-06,36045,0.58805937023165467,722,2384,3578
2021-12-07,44720,0.57237701252236139,812,2988,4442
2021-12-08,48242,0.57076199162555474,1044,2952,5162
2021-12-09,48054,0.56472510092812278,927,3091,4999
2021-12-10,47360,0.39326322013853682,935,3083,4871
2021-12-11,30448,0.36252381265190842,639,2199,2947
2021-12-12,23881,0.56153105238912882,548,1611,2682
2021-12-13,36369,0.541934064725453,769,2369,3878
2021-12-14,44170,0.6255263753678969,850,2657,4764
2021-12-15,47331,0.61922207432760767,1016,2786,5183
2021-12-16,46473,0.55325242613990944,1058,2896,4976
2021-12-17,45923,0.5783311194826124,891,2696,5045
2021-12-18,28722,0.48265092960100281,614,1911,2989
2021-12-19,21248,0.57671310240963858,431,1513,2246
2021-12-20,33903,0.606276730672802,729,2162,3597
2021-12-21,41102,0.61116004087392339,869,2495,4512
2021-12-22,41196,0.62714649836145164,786,2518,4571
2021-12-23,37884,0.48890032731496136,842,2565,4254
2021-12-24,27264,0.53590448943661972,552,1891,3070
2021-12-25,14823,0.54075423328610939,253,1164,1640
2021-12-26,15842,0.61929414735778765,277,1100,1691
2021-12-27,25955,0.46816413022538989,526,1910,2653
2021-12-28,31868,0.32388602987322712,640,2559,3404
2021-12-29,34030,0.27466940934469575,716,2724,3413
2021-12-30,34837,0.39577173694635026,739,2465,3541
2021-12-31,28922,0.332936864670493,598,2102,2901
2022-01-01,17866,0.4945762901600807,397,1269,1854
2022-01-02,17890,0.37384013415315825,389,1370,1870
2022-01-03,30052,0.61265805936376949,598,1877,3136
2022-01-04,39741,0.51378928562441817,795,2532,4118
2022-01-05,44198,0.47934069414905667,886,2895,4493
2022-01-06,45510,0.28655460338387156,1113,3076,4325
2022-01-07,44142,0.43288931176657142,995,2844,4319
2022-01-08,28749,0.48996486834324665,656,1856,2889
2022-01-09,21396,0.41123574499906546,478,1525,2105
2022-01-10,36268,0.57582166096834675,717,2371,3733
2022-01-11,44838,0.62367411570542852,882,2559,4419
2022-01-12,48232,0.6618406866810419,1001,2679,4759
2022-01-13,49519,0.59741917243886211,1131,2898,5087
2022-01-14,47884,0.56474814134157536,1211,2576,4998
2022-01-15,30566,0.39400314074461817,865,1914,3106
2022-01-16,25438,0.3865869958330056,891,1587,2606
2022-01-17,33033,0.51633264713005578,966,1989,3162
2022-01-18,41900,0.62261813842482128,1015,2427,4282
2022-01-19,47137,0.5644389281395199,1054,2976,4961
2022-01-20,49655,0.59845735575470738,1057,2883,5107
2022-01-21,47087,0.56046679550619027,974,2839,4646
2022-01-22,30985,0.387322898176537,724,2162,3262
2022-01-23,22074,0.36618646371296532,487,1789,2280
2022-01-24,38443,0.52848633041125836,731,2574,4008
2022-01-25,45058,0.4535132495894183,874,3092,4595
2022-01-26,47892,0.55635805562515661,972,2921,5283
2022-01-27,49587,0.66630165164256761,1083,2844,5279
2022-01-28,47057,0.50974350256072432,904,3131,5022
2022-01-29,28735,0.40046633025926559,597,1943,2967
2022-01-30,20744,0.40067489394523731,452,1473,2153
2022-01-31,35246,0.64947228054247275,751,2114,3634
2022-02-01,46877,0.43037523732320759,1030,3090,4848
2022-02-02,50108,0.63168356350283361,868,3060,5500
2022-02-03,47939,0.53142952502138141,917,3273,5063
2022-02-04,45483,0.46881472198403806,931,2935,4882
2022-02-05,29801,0.42376430321130165,651,2033,3191
2022-02-06,22492,0.61136404054775018,527,1556,2440
2022-02-07,38595,0.60577535950252626,775,2430,4014
2022-02-08,47605,0.55111857998109448,1063,2899,4874
2022-02-09,50072,0.53342586675187731,1129,3062,4962
2022-02-10,48881,0.57225711421615766,1090,2829,5038
2022-02-11,46630,0.50060904996783218,1094,2969,4885
2022-02-12,30350,0.40609884678747948,698,1927,2996
2022-02-13,22107,0.43836793775727156,583,1467,2194
2022-02-14,35911,0.54662359722647635,809,2283,3762
2022-02-15,45301,0.53182490452749376,1059,2590,4862
2022-02-16,48196,0.64854137272802714,1048,2689,5215
2022-02-17,48849,0.577190935331327,1046,2684,5152
2022-02-18,46783,0.445067652779856,1135,2779,4892
2022-02-19,30252,0.26564524659526662,829,1850,2909
2022-02-20,21850,0.3906590389016017,538,1524,2077
2022-02-21,31817,0.50218450416470206,717,2098,3104
2022-02-22,42596,0.4683655742323225,873,2609,4148
2022-02-23,47327,0.4665708792021469,981,2869,4792
2022-02-24,47250,0.4550349206349204,1100,2811,4638
2022-02-25,44783,0.550367326887435,1028,2451,4333
2022-02-26,29431,0.49752981550066255,658,1822,2706
2022-02-27,21629,0.67097415506958213,420,1341,2022
2022-02-28,35790,0.70630902486728142,700,2116,3386
2022-03-01,43250,0.64701040462427772,916,2464,4285
2022-03-02,46257,0.73402728235726489,825,2475,4747
2022-03-03,45843,0.60606635691381439,965,2453,4749
2022-03-04,43945,0.52889293434975537,1145,2751,4505
2022-03-05,27986,0.48710334476843908,715,1829,2941
2022-03-06,21823,0.73362507446272263,477,1368,2196
2022-03-07,35387,0.63590018933506676,952,1964,3630
2022-03-08,43991,0.60158896137846374,1096,2323,4539
2022-03-09,47447,0.59626530655257437,978,2626,4969
2022-03-10,45548,0.6755269166593485,976,2311,4838
2022-03-11,43872,0.60208561269146621,919,2413,4657
2022-03-12,27275,0.49296425297891849,520,1785,2924
2022-03-13,22316,0.41675479476608718,488,1928,2370
2022-03-14,36655,0.57497203655708662,841,2646,3856
2022-03-15,43460,0.5330572046573705,1023,2862,4623
2022-03-16,44430,0.64405581814089574,1012,2690,4577
2022-03-17,43929,0.61833413007352744,969,2717,4603
2022-03-18,41517,0.58155695257364437,940,2705,4582
2022-03-19,25655,0.56135256285324509,571,1693,2549
2022-03-20,19424,0.62498970345963745,391,1335,2043
2022-03-21,35341,0.564800090546391,819,2189,3566
2022-03-22,43137,0.62777430048450311,947,2521,4568
2022-03-23,46242,0.61076101295387231,1089,2705,4889
2022-03-24,46685,0.611532612188069,946,2583,4882
2022-03-25,42980,0.65083065754572078,861,2482,4644
2022-03-26,27200,0.68193750000000009,634,1547,2986
2022-03-27,20590,0.57312773190869348,384,1332,2056
2022-03-28,35832,0.65724212993971887,828,2070,3606
2022-03-29,42836,0.75294845457092174,958,2222,4646
2022-03-30,45645,0.664944681783328,1013,2558,4763
2022-03-31,45454,0.65942711312535751,955,2782,4772
2022-04-01,42784,0.53691800673148848,956,2641,4412
2022-04-02,25302,0.43518298948699713,573,1691,2525
2022-04-03,20720,0.52736486486486478,496,1356,2084
2022-04-04,36051,0.54773647711511775,826,2318,3601
2022-04-05,43389,0.5425407361312774,967,2774,4252
2022-04-06,46833,0.489528751094314,1133,2918,4944
2022-04-07,45695,0.58802687442552626,1060,2560,4778
2022-04-08,41914,0.45798778451114164,981,2607,4341
2022-04-09,25919,0.427466337435858,629,1668,2411
2022-04-10,19518,0.51864945178809274,419,1340,2070
2022-04-11,36831,0.659639977193125,779,2344,3974
2022-04-12,43118,0.35432533976529523,926,3051,4561
2022-04-13,47007,0.34009062672850277,1182,3364,5277
2022-04-14,46584,0.38435085007727976,1103,3344,5003
2022-04-15,40122,0.39717112805941873,910,2749,4087
2022-04-16,24896,0.36114235218509,592,1869,2593
2022-04-17,18782,0.41188371845383853,393,1431,1962
2022-04-18,33432,0.61069932998324938,681,2166,3501
2022-04-19,43143,0.41188373548431939,994,3114,4371
2022-04-20,46739,0.47794419719274217,1097,3013,4861
2022-04-21,45994,0.60922294212288564,1010,2730,4986
2022-04-22,44999,0.54891664259205775,956,2683,4658
2022-04-23,26502,0.44846804014791325,600,1859,2584
2022-04-24,20912,0.56008033664881418,462,1406,1966
2022-04-25,38338,0.72870780948406233,788,2383,3971
2022-04-26,45950,0.71242655059847648,894,2609,4997
2022-04-27,48036,0.64271171621284018,1086,2612,5147
2022-04-28,45824,0.58863477653631269,1084,2710,4976
2022-04-29,44338,0.57828724795886144,1024,2711,4875
2022-04-30,26426,0.52713615378793621,580,1765,2616
2022-05-01,21437,0.52862807295796987,475,1562,2147
2022-05-02,36665,0.58895677076230746,760,2369,3909
2022-05-03,46807,0.47716580853291179,1106,2793,4867
2022-05-04,48904,0.45477057091444451,1394,2842,5062
2022-05-05,47560,0.509594196804037,1172,2898,4813
2022-05-06,45022,0.590824485806939,1146,2501,4697
2022-05-07,27216,0.4792952674897118,742,1573,2666
2022-05-08,21601,0.49317161242535051,569,1378,2059
2022-05-09,37339,0.49946168885079956,1009,2407,3842
2022-05-10,45732,0.44104616326619855,1252,3182,4774
2022-05-11,48106,0.43894732465804676,1211,3040,4854
2022-05-12,45807,0.52563145370794861,1109,2835,4738
2022-05-13,43809,0.54232235385423089,1022,2729,4544
2022-05-14,28036,0.41575831074332992,705,1952,2602
2022-05-15,23420,0.0029675491033304508,636,2524,2084
2022-05-16,39933,0.22120802343926069,958,3834,3799
2022-05-17,46387,0.29648154536046928,1129,4000,4559
2022-05-18,49320,0.567327696331894,1035,3462,5052
2022-05-19,45444,0.50850937417480857,891,3169,4497
2022-05-20,42726,0.52631886907269576,861,2829,4240
2022-05-21,26023,0.60373900011528225,457,1755,2614
2022-05-22,22036,0.5649739051508964,436,1579,2055
2022-05-23,37821,0.578927051109172,727,2624,3721
2022-05-24,45170,0.2361744520699578,964,3970,4317
2022-05-25,59066,-0.28406020383977248,1295,7978,4957
2022-05-26,53164,-0.19704311188021975,1329,6181,4639
2022-05-27,48937,0.056443999427835664,1111,4980,4354
2022-05-28,30986,-0.0095656102756083161,715,3195,2693
